PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2114.5032,2115.6518,1.15,2115.653,2119.6531,right,1,0.4668,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,1,22,70,0,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2119.6538,2120.9519,1.3,2120.9529,2124.9528,left,1,0.424,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,1,23,71,24,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2124.9536,2125.8019,0.85,2125.803,2129.8022,left,1,0.5997,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,1,24,72,5,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2129.8028,2130.7919,1,2130.7927,2134.786,right,1,0.4932,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,1,25,73,36,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2134.7867,2136.2861,1.5,2136.2872,2140.2866,right,1,0.4015,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,1,26,74,28,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2140.2876,2140.8864,0.6,2140.8875,2144.881,right,1,0.4754,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,1,27,75,44,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2144.882,2145.331,0.45,2145.3327,2149.3298,right,1,0.4676,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,1,28,76,25,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2149.3308,2149.8294,0.5,2149.8305,2153.8294,left,1,0.5496,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,1,29,77,37,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2153.8302,2154.331,0.5,2154.3328,2158.3284,right,1,0.4761,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,1,30,78,23,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2158.3294,2159.1779,0.85,2159.1794,2163.1718,left,1,0.5658,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,1,31,79,6,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2163.1724,2164.0717,0.9,2164.0724,2168.0705,left,1,0.4595,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,1,32,80,34,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2168.071,2168.7222,0.65,2168.7229,2172.7212,right,1,0.3672,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,1,33,81,30,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2172.7217,2173.9211,1.2,2173.9224,2177.9231,left,1,0.4939,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,1,34,82,42,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2177.9239,2178.3215,0.4,2178.3226,2182.3222,left,1,0.6252,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,1,35,83,16,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2182.3232,2183.471,1.15,2183.4713,2187.4652,right,1,0.4754,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,1,36,84,11,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2187.4658,2187.9654,0.5,2187.9661,2191.9648,right,1,0.6751,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,1,37,85,27,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2191.9658,2193.5163,1.55,2193.5176,2197.5246,left,1,0.4264,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,1,38,86,22,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2197.5254,2198.8235,1.3,2198.8257,2202.8146,left,1,0.4654,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,1,39,87,4,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2202.8153,2204.1189,1.3,2204.1211,2208.1195,right,1,0.5342,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,1,40,88,35,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2208.1204,2208.5153,0.4,2208.5163,2212.5097,right,1,0.4842,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,1,41,89,29,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2212.5104,2213.6095,1.1,2213.6103,2217.6086,left,1,0.526,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,1,42,90,1,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2217.6095,2219.0596,1.45,2219.0604,2223.0599,right,1,0.4724,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,1,43,91,19,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2223.0605,2224.4108,1.35,2224.4119,2228.4105,left,1,0.4504,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,1,44,92,38,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2228.4111,2229.8086,1.4,2229.8095,2233.8115,left,1,0.6013,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,1,45,93,21,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2233.8121,2234.8593,1.05,2234.8602,2238.8618,right,1,0.5045,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,1,46,94,26,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2238.8624,2239.31,0.45,2239.3118,2243.3104,right,1,0.4773,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,1,47,95,2,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.3124,2243.3156,2,0,2,0,1,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.3162,2247.0373
