PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1540.9583,1542.159,1.2,1542.1598,1546.1624,right,1,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,0.6485,,,,,,,1,19,67,23,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1546.1629,1547.6636,1.5,1547.6643,1551.6669,right,1,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,0.8518,,,,,,,1,20,68,26,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1551.6674,1552.7677,1.1,1552.7685,1556.7711,left,1,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,0.7485,,,,,,,1,21,69,20,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1556.7716,1557.6218,0.85,1557.6226,1561.6251,left,1,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,0.631,,,,,,,1,22,70,32,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1561.6257,1562.0255,0.4,1562.0262,1566.0288,right,1,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,0.4499,,,,,,,1,23,71,47,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1566.0293,1566.8795,0.85,1566.8803,1570.8829,right,1,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,0.4497,,,,,,,1,24,72,29,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1570.8837,1571.2832,0.4,1571.2839,1575.2863,right,1,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,0.5984,,,,,,,1,25,73,40,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1575.2869,1576.2373,0.95,1576.2381,1580.2405,right,1,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,0.4816,,,,,,,1,26,74,35,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1580.241,1580.841,0.6,1580.8418,1584.8443,left,0,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,0.3323,,,,,,,1,27,75,2,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1584.8448,1585.7452,0.9,1585.746,1589.7485,left,1,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,0.6041,,,,,,,1,28,76,10,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1589.749,1591.0496,1.3,1591.0503,1595.053,left,1,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,0.4817,,,,,,,1,29,77,8,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1595.0534,1595.6533,0.6,1595.6541,1599.6568,left,1,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,0.4473,,,,,,,1,30,78,24,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1599.6573,1600.3572,0.7,1600.358,1604.3606,right,1,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,0.4522,,,,,,,1,31,79,43,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1604.3612,1605.4115,1.05,1605.4122,1609.4148,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,0.4142,,,,,,,1,32,80,22,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1609.4154,1610.816,1.4,1610.817,1614.8194,right,1,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,0.6316,,,,,,,1,33,81,45,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1614.82,1616.1202,1.3,1616.1212,1620.1237,left,1,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,0.5558,,,,,,,1,34,82,38,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1620.1242,1620.574,0.45,1620.5748,1624.5775,right,1,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,0.4149,,,,,,,1,35,83,27,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1624.5781,1625.7284,1.15,1625.7292,1629.7318,right,1,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,0.4475,,,,,,,1,36,84,0,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1629.7323,1630.1821,0.45,1630.183,1634.1855,left,1,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,0.5483,,,,,,,1,37,85,1,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1634.1859,1634.5857,0.4,1634.5865,1638.5892,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,0.4983,,,,,,,1,38,86,39,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1638.5897,1639.0896,0.5,1639.0903,1643.0929,right,1,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,0.452,,,,,,,1,39,87,13,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1643.0934,1643.9935,0.9,1643.9943,1647.9969,right,0,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,0.456,,,,,,,1,40,88,37,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1647.9974,1649.5482,1.55,1649.549,1653.5513,right,1,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,0.5642,,,,,,,1,41,89,18,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1653.5519,1654.6023,1.05,1654.6032,1658.6055,left,1,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,0.4919,,,,,,,1,42,90,9,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1658.606,1659.8567,1.25,1659.8576,1663.8601,left,1,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,0.4342,,,,,,,1,43,91,12,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1663.8607,1664.2604,0.4,1664.2612,1668.2637,left,1,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,0.565,,,,,,,1,44,92,31,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1668.2642,1669.2645,1,1669.2653,1673.2674,left,1,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,0.528,,,,,,,1,45,93,42,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1673.2677,1673.8178,0.55,1673.8181,1677.8216,left,1,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,0.4447,,,,,,,1,46,94,4,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1677.8222,1679.0728,1.25,1679.0736,1683.0759,left,1,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,0.6145,,,,,,,1,47,95,17,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.0774,1683.08,2,0,2,0,1,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.0806,1685.5114
