location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,619.4588,620.1583,0.7,620.1587,624.159,left,1,0.4665,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,1,22,70,34,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,624.1598,625.2607,1.1,625.2615,629.2604,right,1,0.5494,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,1,23,71,28,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,629.2609,629.6584,0.4,629.659,633.6614,right,1,0.5809,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,1,24,72,3,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,633.6619,635.1083,1.45,635.1087,639.1076,left,1,0.4392,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,1,25,73,24,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,639.1081,639.6113,0.5,639.6118,643.6083,right,1,0.478,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,1,26,74,23,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,643.6088,644.5602,0.95,644.5611,648.5591,left,1,0.4754,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,1,27,75,6,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,648.5595,649.2617,0.7,649.262,653.2584,right,1,0.6463,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,1,28,76,36,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,653.2589,654.2584,1,654.2589,658.2584,left,1,0.4719,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,1,29,77,22,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,658.2592,659.7584,1.5,659.7588,663.7581,right,1,0.5273,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,1,30,78,45,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,663.7585,664.2585,0.5,664.259,668.2597,left,1,0.4755,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,1,31,79,14,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,668.2602,668.7105,0.45,668.7113,672.7084,right,1,0.4645,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,1,32,80,41,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,672.7089,673.7586,1.05,673.7591,677.7611,left,1,0.4838,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,1,33,81,1,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,677.7617,678.4085,0.65,678.4091,682.4077,right,1,0.5161,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,1,34,82,2,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,682.4081,683.2086,0.8,683.209,687.2125,left,1,0.479,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,1,35,83,9,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,687.2132,688.6087,1.4,688.6091,692.61,right,1,0.5016,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,1,36,84,43,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,692.6105,693.8586,1.25,693.859,697.8589,left,1,0.5702,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,1,37,85,20,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,697.8592,699.3113,1.45,699.3121,703.3113,right,1,0.5288,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,1,38,86,47,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,703.3126,704.1607,0.85,704.1614,708.1615,right,1,0.847,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,1,39,87,30,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,708.1619,709.6586,1.5,709.6593,713.6601,left,1,0.4476,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,1,40,88,17,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,713.6609,714.2086,0.55,714.2089,718.2112,left,1,0.6129,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,1,41,89,10,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,718.2118,719.658,1.45,719.6585,723.6609,left,1,0.4852,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,1,42,90,31,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,723.6616,725.2102,1.55,725.2113,729.2107,right,1,0.4352,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,1,43,91,18,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,729.2113,730.6583,1.45,730.6587,734.6607,right,1,0.4902,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,1,44,92,39,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,734.6611,735.6588,1,735.6593,739.6588,left,1,0.4935,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,1,45,93,46,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,739.6592,740.0588,0.4,740.0592,744.0584,left,1,0.451,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,1,46,94,38,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,744.0588,745.408,1.35,745.4085,749.4088,left,1,0.4256,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,1,47,95,4,1
