PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1010.5635,1011.7629,1.2,1011.7636,1015.7628,left,1,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,0.5164,,,,,,,1,18,66,38,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1015.7633,1016.7629,1,1016.7634,1020.7629,right,1,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,0.6699,,,,,,,1,19,67,18,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1020.7633,1021.613,0.85,1021.6136,1025.613,left,1,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,0.6949,,,,,,,1,20,68,16,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1025.6134,1027.1629,1.55,1027.1635,1031.1619,right,1,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,0.6986,,,,,,,1,21,69,3,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1031.1624,1032.5119,1.35,1032.5126,1036.5121,left,1,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,0.7349,,,,,,,1,22,70,24,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1036.5127,1037.3128,0.8,1037.3135,1041.3119,right,1,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,0.8193,,,,,,,1,23,71,44,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1041.3124,1042.8619,1.55,1042.8625,1046.8628,left,1,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,0.5662,,,,,,,1,24,72,5,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1046.8635,1048.2127,1.35,1048.2136,1052.2127,left,1,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,0.6485,,,,,,,1,25,73,33,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1052.2133,1052.8119,0.6,1052.8126,1056.8127,left,1,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,1.0838,,,,,,,1,26,74,20,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1056.8132,1057.7128,0.9,1057.7136,1061.7125,left,1,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,0.682,,,,,,,1,27,75,32,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1061.7128,1063.1128,1.4,1063.1135,1067.1127,left,1,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,0.4505,,,,,,,1,28,76,8,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1067.1133,1068.3627,1.25,1068.3633,1072.3617,right,1,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,0.7681,,,,,,,1,29,77,2,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1072.3623,1073.4626,1.1,1073.4633,1077.462,right,1,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,0.665,,,,,,,1,30,78,11,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1077.4625,1078.0626,0.6,1078.0633,1082.0625,right,1,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,0.5935,,,,,,,1,31,79,25,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1082.0631,1083.1126,1.05,1083.1134,1087.1122,right,1,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,0.5322,,,,,,,1,32,80,43,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1087.1127,1088.2126,1.1,1088.2131,1092.2116,left,1,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,1.1106,,,,,,,1,33,81,4,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1092.2121,1093.3126,1.1,1093.3133,1097.3124,right,1,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,0.7224,,,,,,,1,34,82,26,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1097.3129,1097.8125,0.5,1097.8131,1101.8117,right,1,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,0.6342,,,,,,,1,35,83,0,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1101.8121,1102.5125,0.7,1102.5132,1106.5117,left,1,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,0.7794,,,,,,,1,36,84,46,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1106.5121,1106.9124,0.4,1106.9131,1110.9125,left,1,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,1.0366,,,,,,,1,37,85,37,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1110.913,1112.3616,1.45,1112.3623,1116.3615,right,1,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,0.6327,,,,,,,1,38,86,30,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1116.362,1117.8615,1.5,1117.8622,1121.8624,left,1,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,0.8815,,,,,,,1,39,87,31,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1121.8629,1122.6624,0.8,1122.663,1126.6623,left,1,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,0.7485,,,,,,,1,40,88,15,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1126.6629,1127.6624,1,1127.663,1131.6623,right,1,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,0.7986,,,,,,,1,41,89,35,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1131.6628,1133.0123,1.35,1133.0131,1137.0115,left,1,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,0.6264,,,,,,,1,42,90,42,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1137.012,1137.4624,0.45,1137.4631,1141.4623,right,1,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,0.6488,,,,,,,1,43,91,45,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1141.4629,1142.5623,1.1,1142.563,1146.5623,right,1,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,0.5655,,,,,,,1,44,92,28,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1146.5628,1147.9622,1.4,1147.9629,1151.9615,right,1,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,0.5036,,,,,,,1,45,93,41,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1151.962,1152.5121,0.55,1152.5127,1156.5121,left,1,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,0.6787,,,,,,,1,46,94,1,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1156.5126,1157.4621,0.95,1157.4628,1161.4621,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,0.7654,,,,,,,1,47,95,22,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.4642,1176.729,1,0,1,0,1,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1176.7402,1177.4287,0.7,1177.4295,1181.4288,right,1,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,0.9991,,,,,,,0,0,0,27,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1181.4294,1181.8286,0.4,1181.8295,1185.8287,left,1,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,0.546,,,,,,,0,1,1,5,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1185.8293,1186.7785,0.95,1186.7791,1190.7786,right,1,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,0.5971,,,,,,,0,2,2,7,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1190.7791,1192.1786,1.4,1192.1793,1196.1786,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,0.4658,,,,,,,0,3,3,22,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1196.179,1196.9786,0.8,1196.9793,1200.9784,left,1,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,0.5289,,,,,,,0,4,4,9,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1200.979,1202.4285,1.45,1202.4292,1206.4281,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,0.6825,,,,,,,0,5,5,39,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1206.4287,1207.3784,0.95,1207.3792,1211.3779,left,1,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,0.4425,,,,,,,0,6,6,17,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1211.3785,1212.7284,1.35,1212.729,1216.7284,left,1,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,0.8139,,,,,,,0,7,7,10,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1216.729,1218.1784,1.45,1218.1791,1222.1785,left,1,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,0.8017,,,,,,,0,8,8,1,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1222.1791,1223.3784,1.2,1223.3792,1227.3783,left,1,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,0.9936,,,,,,,0,9,9,16,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1227.3789,1227.7783,0.4,1227.7792,1231.7784,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.6262,,,,,,,0,10,10,14,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1231.7789,1232.8783,1.1,1232.879,1236.8784,right,1,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,1.0814,,,,,,,0,11,11,45,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1236.8789,1237.778,0.9,1237.7787,1241.7774,left,1,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,0.6309,,,,,,,0,12,12,37,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1241.7779,1242.5273,0.75,1242.5281,1246.5283,left,0,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,0.5018,,,,,,,0,13,13,25,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1246.5288,1247.9784,1.45,1247.9791,1251.9783,left,1,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,0.692,,,,,,,0,14,14,6,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1251.9788,1253.1282,1.15,1253.1288,1257.1282,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,0.7895,,,,,,,0,15,15,36,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1257.1287,1257.6282,0.5,1257.6288,1261.6281,right,1,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,0.5844,,,,,,,0,16,16,35,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1261.6285,1262.9276,1.3,1262.9283,1266.9282,right,1,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,0.6413,,,,,,,0,17,17,30,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1266.9286,1268.3281,1.4,1268.3287,1272.3282,left,1,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,0.7034,,,,,,,0,18,18,15,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1272.3287,1273.2282,0.9,1273.2288,1277.2281,right,1,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,0.6989,,,,,,,0,19,19,41,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1277.2286,1277.7771,0.55,1277.7777,1281.7771,right,1,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,0.5611,,,,,,,0,20,20,23,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1281.7776,1283.278,1.5,1283.2786,1287.2781,right,1,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,0.6752,,,,,,,0,21,21,26,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1287.2787,1287.728,0.45,1287.7287,1291.728,right,1,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,0.8321,,,,,,,0,22,22,19,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1291.7286,1293.228,1.5,1293.2287,1297.2281,right,1,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,0.5659,,,,,,,0,23,23,11,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1297.2286,1298.727,1.5,1298.7277,1302.728,right,1,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,0.533,,,,,,,0,24,24,0,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1302.7285,1303.4775,0.75,1303.4781,1307.477,left,1,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,0.7429,,,,,,,0,25,25,33,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1307.4775,1308.3279,0.85,1308.3286,1312.327,right,0,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,1.3539,,,,,,,0,26,26,20,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1312.3275,1313.6273,1.3,1313.6279,1317.6279,left,1,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,0.5735,,,,,,,0,27,27,32,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1317.6284,1318.9779,1.35,1318.9785,1322.9779,right,1,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,1.1406,,,,,,,0,28,28,3,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1322.9784,1324.1278,1.15,1324.1284,1328.1269,left,1,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,1.451,,,,,,,0,29,29,42,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1328.1274,1328.5278,0.4,1328.5285,1332.5269,left,1,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,0.5682,,,,,,,0,30,30,12,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1332.5276,1334.0268,1.5,1334.0273,1338.0278,right,1,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,0.7833,,,,,,,0,31,31,40,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1338.0283,1338.4268,0.4,1338.4275,1342.4278,right,1,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,0.85,,,,,,,0,32,32,44,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1342.4283,1343.6268,1.2,1343.6275,1347.6277,right,1,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,0.5481,,,,,,,0,33,33,28,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1347.6282,1348.6768,1.05,1348.6774,1352.6777,left,1,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,1.0984,,,,,,,0,34,34,4,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1352.6782,1353.8777,1.2,1353.8783,1357.8776,left,1,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,1.1664,,,,,,,0,35,35,24,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1357.8781,1358.6268,0.75,1358.6275,1362.6267,left,1,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,0.7,,,,,,,0,36,36,21,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1362.6272,1363.7276,1.1,1363.7284,1367.7276,left,1,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,0.8173,,,,,,,0,37,37,46,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1367.7281,1368.1276,0.4,1368.1283,1372.1273,right,1,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,0.8485,,,,,,,0,38,38,13,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1372.1277,1372.8766,0.75,1372.8774,1376.8775,right,1,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,0.6768,,,,,,,0,39,39,47,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1376.878,1377.9273,1.05,1377.928,1381.9275,left,1,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,0.6614,,,,,,,0,40,40,31,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1381.9281,1382.6775,0.75,1382.6782,1386.6765,right,1,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,0.7854,,,,,,,0,41,41,18,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1386.6769,1387.6275,0.95,1387.6281,1391.6275,right,1,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,0.537,,,,,,,0,42,42,2,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1391.628,1392.0767,0.45,1392.0773,1396.0775,left,1,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,0.5983,,,,,,,0,43,43,34,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1396.078,1396.6274,0.55,1396.6281,1400.6273,right,1,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,0.4987,,,,,,,0,44,44,29,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1400.6279,1402.0774,1.45,1402.0781,1406.0774,left,1,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,0.6491,,,,,,,0,45,45,38,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1406.0779,1406.9273,0.85,1406.928,1410.9274,right,1,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,0.7122,,,,,,,0,46,46,43,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1410.9279,1412.1774,1.25,1412.1781,1416.1773,left,1,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,0.6157,,,,,,,0,47,47,8,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1416.1778,1416.7273,0.55,1416.7277,1420.7273,left,1,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,0.5099,,,,,,,1,0,48,8,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1420.7278,1421.1273,0.4,1421.128,1425.1273,left,1,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,0.4491,,,,,,,1,1,49,31,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1425.1279,1426.4273,1.3,1426.428,1430.4273,left,1,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,0.5224,,,,,,,1,2,50,34,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1430.4278,1431.7268,1.3,1431.7275,1435.7271,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,0.6989,,,,,,,1,3,51,39,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1435.7275,1436.1272,0.4,1436.1279,1440.1267,right,1,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,0.5247,,,,,,,1,4,52,47,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1440.1272,1440.9272,0.8,1440.9278,1444.9262,left,1,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,0.699,,,,,,,1,5,53,20,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1444.9267,1445.4271,0.5,1445.4278,1449.4262,,0,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,,,1,6,54,46,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1449.4267,1450.5771,1.15,1450.5779,1454.5771,left,1,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,0.7176,,,,,,,1,7,55,32,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1454.5776,1456.0271,1.45,1456.0278,1460.027,left,1,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,0.7328,,,,,,,1,8,56,10,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1460.0276,1460.4769,0.45,1460.4776,1464.477,left,1,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,0.4977,,,,,,,1,9,57,5,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1464.4776,1465.577,1.1,1465.5776,1469.577,right,1,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,0.7316,,,,,,,1,10,58,19,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1469.5775,1469.977,0.4,1469.9777,1473.9761,left,1,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,0.5996,,,,,,,1,11,59,15,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1473.9766,1474.977,1,1474.9777,1478.9769,right,1,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,0.9359,,,,,,,1,12,60,0,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1478.9774,1479.6769,0.7,1479.6776,1483.6773,left,1,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,0.7325,,,,,,,1,13,61,1,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1483.6787,1484.0769,0.4,1484.078,1488.0769,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.7524,,,,,,,1,14,62,14,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1488.0774,1489.2769,1.2,1489.2776,1493.276,left,1,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,0.7979,,,,,,,1,15,63,6,1,,,,,,,,,
